review_id	review_text	aspect_term	polarity
2382	if you have a dumpling fetish i suggest you try some here ! 	dumpling	0
517	three page wine menu ,  one page entree and horedevous . 	wine menu	0
517	three page wine menu ,  one page entree and horedevous . 	entree	0
517	three page wine menu ,  one page entree and horedevous . 	horedevous	0
1399	the food is consistently wonderful  -  i 've  been coming here for years ,  and the owner has always been accomodating and friendly . 	food	0
1399	the food is consistently wonderful  -  i 've  been coming here for years ,  and the owner has always been accomodating and friendly . 	owner	0
3488	the waiters and owners were nonchalant about this and promised to call the exterminator but were n't  as dismayed or apologetic as i would have expected . 	waiters	1
3488	the waiters and owners were nonchalant about this and promised to call the exterminator but were n't  as dismayed or apologetic as i would have expected . 	owners	1
3117	and the food was fantastic . 	food	0
1024	if you 're  looking for a place to sit down ,  have a drink and conversations with friends ,  go to sweet - n - tart and order yourself a hong - kong styled milk and tea with tapioca pearls  ( hot )  . 	drink	2
1024	if you 're  looking for a place to sit down ,  have a drink and conversations with friends ,  go to sweet - n - tart and order yourself a hong - kong styled milk and tea with tapioca pearls  ( hot )  . 	hong - kong styled milk	0
1024	if you 're  looking for a place to sit down ,  have a drink and conversations with friends ,  go to sweet - n - tart and order yourself a hong - kong styled milk and tea with tapioca pearls  ( hot )  . 	tea with tapioca pearls ( hot ) 	0
394	aside from the sea urchin ,  the chef recommended an assortment of fish including fatty yellow tail ,  boton shrimp ,  blue fin torro  ( fatty tuna )  ,  sea eel ,  etc . 	chef	2
394	aside from the sea urchin ,  the chef recommended an assortment of fish including fatty yellow tail ,  boton shrimp ,  blue fin torro  ( fatty tuna )  ,  sea eel ,  etc . 	assortment of fish	2
394	aside from the sea urchin ,  the chef recommended an assortment of fish including fatty yellow tail ,  boton shrimp ,  blue fin torro  ( fatty tuna )  ,  sea eel ,  etc . 	fatty yellow tail	2
394	aside from the sea urchin ,  the chef recommended an assortment of fish including fatty yellow tail ,  boton shrimp ,  blue fin torro  ( fatty tuna )  ,  sea eel ,  etc . 	boton shrimp	2
394	aside from the sea urchin ,  the chef recommended an assortment of fish including fatty yellow tail ,  boton shrimp ,  blue fin torro  ( fatty tuna )  ,  sea eel ,  etc . 	sea eel	2
394	aside from the sea urchin ,  the chef recommended an assortment of fish including fatty yellow tail ,  boton shrimp ,  blue fin torro  ( fatty tuna )  ,  sea eel ,  etc . 	sea urchin	2
394	aside from the sea urchin ,  the chef recommended an assortment of fish including fatty yellow tail ,  boton shrimp ,  blue fin torro  ( fatty tuna )  ,  sea eel ,  etc . 	blue fin torro ( fatty tuna ) 	2
1483	they 're  also friendlier here ,  especially the owner ,  kenny . 	owner	0
2945	while the room is not particularly comfortable ,  once you 're  seated you 'll  forget about everything except what 's  on your plate . 	room	1
2945	while the room is not particularly comfortable ,  once you 're  seated you 'll  forget about everything except what 's  on your plate . 	plate	0
3487	i 've  lived in nyc all my life and had never before seen so many waterbugs in one place  ( except in a really bad dream )  . 	waterbugs	1
1701	winnie and her staff are the best crew you can find serving you . 	crew	0
1701	winnie and her staff are the best crew you can find serving you . 	staff	0
1701	winnie and her staff are the best crew you can find serving you . 	serving	0
464	the ambiance is minimal the food is not phenomenal ,  but some dishes are quite good ,  such as the eggplant parmesan ,  veal in carozza chicken saltimbocca . 	ambiance	0
464	the ambiance is minimal the food is not phenomenal ,  but some dishes are quite good ,  such as the eggplant parmesan ,  veal in carozza chicken saltimbocca . 	food	1
464	the ambiance is minimal the food is not phenomenal ,  but some dishes are quite good ,  such as the eggplant parmesan ,  veal in carozza chicken saltimbocca . 	dishes	0
464	the ambiance is minimal the food is not phenomenal ,  but some dishes are quite good ,  such as the eggplant parmesan ,  veal in carozza chicken saltimbocca . 	eggplant parmesan	0
464	the ambiance is minimal the food is not phenomenal ,  but some dishes are quite good ,  such as the eggplant parmesan ,  veal in carozza chicken saltimbocca . 	veal in carozza chicken saltimbocca	0
2779	my host asked for appetizers for the group and the waiter gave us not only what we ordered ,  but some other items that were not ordered . 	host	2
2779	my host asked for appetizers for the group and the waiter gave us not only what we ordered ,  but some other items that were not ordered . 	appetizers	2
2779	my host asked for appetizers for the group and the waiter gave us not only what we ordered ,  but some other items that were not ordered . 	waiter	2
1086	you can even get packages of the chutneys to stock your fridge ! 	chutneys	0
2539	the bar has various selections and the mixed drink special is a catcher !  2 for 1 's  . 	bar	0
2539	the bar has various selections and the mixed drink special is a catcher !  2 for 1 's  . 	mixed drink special	0
2580	if it is n't  for the food  ( a+++ )  ,  it must be the service or the ambience . 	food	0
2580	if it is n't  for the food  ( a+++ )  ,  it must be the service or the ambience . 	service	0
2580	if it is n't  for the food  ( a+++ )  ,  it must be the service or the ambience . 	ambience	0
3341	during the course of the past 3 months ,  the chef and staff changed and it was not for the better . 	chef	1
3341	during the course of the past 3 months ,  the chef and staff changed and it was not for the better . 	staff	1
722	i like the ambience ,  it 's  very dark and original . 	ambience	0
3685	overall ,  not worth the money . 	money	1
346	this place is not worth the prices . 	prices	1
2672	we left after one drink . 	drink	2
1231	pick a bagel has the best bagels in the city . 	bagels	0
3666	yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken . 	waiting area	1
3666	yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken . 	seat	1
3666	yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken . 	bar	2
3666	yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken . 	wait	1
2210	the last two times i ordered from here my food was soo spicy that  i could barely eat it ,  and the spice took away from the flavor of the dish . 	food	1
2210	the last two times i ordered from here my food was soo spicy that  i could barely eat it ,  and the spice took away from the flavor of the dish . 	flavor	1
2210	the last two times i ordered from here my food was soo spicy that  i could barely eat it ,  and the spice took away from the flavor of the dish . 	dish	1
2210	the last two times i ordered from here my food was soo spicy that  i could barely eat it ,  and the spice took away from the flavor of the dish . 	spice	1
1699	the fried dumplings are great ! 	fried dumplings	0
147	this place has the best chinese style bbq ribs in the city . 	bbq ribs	0
2051	ive been here so many times the waiters know my name . 	waiters	2
3638	we figured we never had argentinian pizza before so we grabbed our lunch there ,  sharing a large pelligrino ,  a pizza of two of their specials ,  one was goat cheese the other blue cheese ,  and both were excellent . 	argentinian pizza	2
3638	we figured we never had argentinian pizza before so we grabbed our lunch there ,  sharing a large pelligrino ,  a pizza of two of their specials ,  one was goat cheese the other blue cheese ,  and both were excellent . 	lunch	2
3638	we figured we never had argentinian pizza before so we grabbed our lunch there ,  sharing a large pelligrino ,  a pizza of two of their specials ,  one was goat cheese the other blue cheese ,  and both were excellent . 	pelligrino	0
3638	we figured we never had argentinian pizza before so we grabbed our lunch there ,  sharing a large pelligrino ,  a pizza of two of their specials ,  one was goat cheese the other blue cheese ,  and both were excellent . 	pizza	0
3638	we figured we never had argentinian pizza before so we grabbed our lunch there ,  sharing a large pelligrino ,  a pizza of two of their specials ,  one was goat cheese the other blue cheese ,  and both were excellent . 	goat cheese	0
3638	we figured we never had argentinian pizza before so we grabbed our lunch there ,  sharing a large pelligrino ,  a pizza of two of their specials ,  one was goat cheese the other blue cheese ,  and both were excellent . 	blue cheese	0
3088	the 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time . 	kamasutra	0
3088	the 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time . 	bombay cosmopolitan	0
3364	this is the perfect date spot for williamsburg couples . 	date spot	0
2083	the dim sum here is only so - so . 	dim sum	2
1411	$6 and there is much tasty food ,  all of it fresh and continually refilled . 	food	0
1566	just straight up cheap ,  good food . 	food	0
126	seating is ok even though sometimes there 's  alot of people . 	seating	2
1985	even with a relatively inexpensive botle of wine ,  if you can call $70 . 00 inexpensive ,  the cost is through the roof for better than average fare . 	cost	1
2320	service was slow ,  but the people were friendly . 	service	1
2320	service was slow ,  but the people were friendly . 	people	0
2991	the steak was very fatty and the sauce was overpowering and not very tasty . 	steak	1
2991	the steak was very fatty and the sauce was overpowering and not very tasty . 	sauce	1
2146	the staff makes you feel at home ,  the food is great and the atmosphere is wonderful ! 	staff	0
2146	the staff makes you feel at home ,  the food is great and the atmosphere is wonderful ! 	food	0
2146	the staff makes you feel at home ,  the food is great and the atmosphere is wonderful ! 	atmosphere	0
2474	the food is alright  -  some stuff is good  -  some is not  ( like the steak dish which tends to be dry )  . 	steak dish	1
2714	they have a very diverse menu so its something for everybody . 	menu	0
3672	the staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check . 	staff	1
3672	the staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check . 	sushi	2
3672	the staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check . 	check	2
3672	the staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check . 	dinner	2
3672	the staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check . 	bar	2
2428	as a long - time patron of mamoun 's  ,  i always figured that i had found the best late night food spot in the city . 	food spot	0
2165	the bagel was huge . 	bagel	2
1207	get the tuna of gari . 	tuna	0
182	i like the somosas ,  chai ,  and the chole ,  but the dhosas and dhal were kinda dissapointing . 	somosas	0
182	i like the somosas ,  chai ,  and the chole ,  but the dhosas and dhal were kinda dissapointing . 	chai	0
182	i like the somosas ,  chai ,  and the chole ,  but the dhosas and dhal were kinda dissapointing . 	chole	0
182	i like the somosas ,  chai ,  and the chole ,  but the dhosas and dhal were kinda dissapointing . 	dhosas	1
182	i like the somosas ,  chai ,  and the chole ,  but the dhosas and dhal were kinda dissapointing . 	dhal	1
1416	edible but really a ripoff at those prices given whats in the area . 	prices	1
196	the staff has been nice ,  but they seemed really stressed and the unisex bathroom needs to be cleaned more often . 	bathroom	1
2748	the service was the only thing good about this restaurant . 	service	0
1818	service -  friendly and attentive . 	service	0
1718	great food ,  great decor ,  great service . 	food	0
1718	great food ,  great decor ,  great service . 	decor	0
1718	great food ,  great decor ,  great service . 	service	0
2207	and ,  atlhough tables opened up next to us and we asked for a slightly larger space ,  they left us awkardly seated . 	tables	2
2207	and ,  atlhough tables opened up next to us and we asked for a slightly larger space ,  they left us awkardly seated . 	space	2
3095	the palak paneer was standard ,  and i was not a fan of the malai kofta . 	palak paneer	2
3095	the palak paneer was standard ,  and i was not a fan of the malai kofta . 	malai kofta	2
2002	i 've  dined at alain ducasse 's  restaurant in monte carlo for half the price for the same excellent dining experience . 	dining	0
2002	i 've  dined at alain ducasse 's  restaurant in monte carlo for half the price for the same excellent dining experience . 	price	0
441	yeah ,  sometimes the service can be slow . 	service	1
2948	there was no ambiance . 	ambiance	1
474	save your money and do n't  waste your calories ,  go to margharita 's  on washington street instead ,  they have amazing food and the best service . 	food	0
474	save your money and do n't  waste your calories ,  go to margharita 's  on washington street instead ,  they have amazing food and the best service . 	service	0
3662	the service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura . 	service	0
3662	the service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura . 	dish	0
3662	the service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura . 	spring rolls	0
3662	the service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura . 	cod with pineapple tempura	0
2471	the only weird thing was if we got a bottle ,  the waitress would have simply multiplied the glass price x4 ,  which makes no sense whatsoever . 	bottle	2
2471	the only weird thing was if we got a bottle ,  the waitress would have simply multiplied the glass price x4 ,  which makes no sense whatsoever . 	waitress	1
2471	the only weird thing was if we got a bottle ,  the waitress would have simply multiplied the glass price x4 ,  which makes no sense whatsoever . 	price	1
1192	they sell special sushi ,  everything have a topping ,  sauce and etc . 	sushi	0
1192	they sell special sushi ,  everything have a topping ,  sauce and etc . 	sauce	0
1192	they sell special sushi ,  everything have a topping ,  sauce and etc . 	topping	0
1373	do not try unless you 're  just going there to hang out like the rest of the hipsters who apparently have no sense of taste . 	taste	1
2686	the place is small and intimate and you may feel a little crowded ,  but the service is excellent and it 's  great for friends out ,  a romantic date ,  or a special occassion . 	service	0
2686	the place is small and intimate and you may feel a little crowded ,  but the service is excellent and it 's  great for friends out ,  a romantic date ,  or a special occassion . 	place	1
1952	the service was excellent and the food was delicious . 	service	0
1952	the service was excellent and the food was delicious . 	food	0
917	service was also very good . 	service	0
1325	i took my girlfriend there for her birthday last night and we had a relaxing ,  really good meal . 	meal	0
3016	i would not have been so disappointed with the portions if the qualities were good enough to make up for it ,  but they were not ! 	portions	1
3016	i would not have been so disappointed with the portions if the qualities were good enough to make up for it ,  but they were not ! 	qualities	1
1528	i 'm  happy to have nosh in the neighborhood and the food is very comforting . 	food	0
1162	good atmosphere ,  combination of all the hottest music dress code is relatively strict except on fridays . 	atmosphere	0
1162	good atmosphere ,  combination of all the hottest music dress code is relatively strict except on fridays . 	music	0
1162	good atmosphere ,  combination of all the hottest music dress code is relatively strict except on fridays . 	dress cod	1
2796	love the food . 	food	0
3634	i would highly recommend nina 's  to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures . 	candles	0
3634	i would highly recommend nina 's  to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures . 	dinner	0
3634	i would highly recommend nina 's  to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures . 	surrounding	0
3634	i would highly recommend nina 's  to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures . 	pictures	0
822	all the desserts the group tried got favorable reviews . 	desserts	0
2256	there 's  something smooth about sipping sake upper east side style . 	sake	0
2321	it 's  a nice place to relax and have conversation . 	place	0
2611	best reuben sandwich ever ! 	reuben sandwich	0
1716	lucky strike is a great casual place to just grab a bite to eat . 	place	0
1003	wonderful strawberry daiquiries as well ! 	strawberry daiquiries	0
1614	going to volare is like going to your favorite aunt 's  house for dinner ,  assuming that your aunt is a great italian cook . 	dinner	2
2109	the sushi has been from average to below average ,  the wait service has always been sub - par the atmosphere goes from nice to really irritating  ( if you sit in the area beyond the kitchen ,  the acousitcs are horrid ,  everything echoes is extremely loud )  . 	sushi	1
2109	the sushi has been from average to below average ,  the wait service has always been sub - par the atmosphere goes from nice to really irritating  ( if you sit in the area beyond the kitchen ,  the acousitcs are horrid ,  everything echoes is extremely loud )  . 	wait service	1
2109	the sushi has been from average to below average ,  the wait service has always been sub - par the atmosphere goes from nice to really irritating  ( if you sit in the area beyond the kitchen ,  the acousitcs are horrid ,  everything echoes is extremely loud )  . 	area	1
508	frites were delicious if a bit on the thick side . 	frites	0
785	here you get the zen feel without feeling rigid . 	zen feel	0
665	i would recommend putting your name down and then getting a drink at a local bar first though because of the wait time . 	drink	2
665	i would recommend putting your name down and then getting a drink at a local bar first though because of the wait time . 	bar	2
665	i would recommend putting your name down and then getting a drink at a local bar first though because of the wait time . 	wait time	1
140	i fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of bbq roast pork . 	egg noodles in the beef broth with shrimp dumplings and slices of bbq roast pork	0
1168	i keep my fingers crossed the whole subway ride hoping that there will be a table i can sit at by myself and not have to share with the rice congee soup people . 	table	2
1168	i keep my fingers crossed the whole subway ride hoping that there will be a table i can sit at by myself and not have to share with the rice congee soup people . 	rice congee soup	2
3162	overall ,  the best bagel in town . 	bagel	0
969	light ,  refreshing summer rolls  ( not fried )  remind me of vietnamese places in paris . 	summer rolls	0
407	the sushi seemed pretty fresh and was adequately proportioned . 	sushi	0
922	but the service was a bit slow . 	service	1
1060	spreads and toppings are great  -  though a bit pricey . 	spreads	0
1060	spreads and toppings are great  -  though a bit pricey . 	toppings	0
352	when i saw that their website had a link to da ciro in napoli ,  i knew there was going to be good pizza ! 	pizza	0
888	no one asked what was wrong as we left with nothing touched on our plates . 	plates	2
2121	indoor was very cozy and cute . 	indoor	0
559	we had a 3 hour brunch -  they definitely do not rush you -  and they kept the unlimited mimosas flowing the whole time . 	brunch	0
559	we had a 3 hour brunch -  they definitely do not rush you -  and they kept the unlimited mimosas flowing the whole time . 	mimosas	0
1302	and their prices are very high  -  they actually think that they can get away with charging such prices for such terrible food and service ! 	prices	1
1302	and their prices are very high  -  they actually think that they can get away with charging such prices for such terrible food and service ! 	prices	1
1302	and their prices are very high  -  they actually think that they can get away with charging such prices for such terrible food and service ! 	food	1
1302	and their prices are very high  -  they actually think that they can get away with charging such prices for such terrible food and service ! 	service	1
588	the service was excellent ,  the food was excellent ,  but the entire experience was very cool . 	service	0
588	the service was excellent ,  the food was excellent ,  but the entire experience was very cool . 	food	0
2289	the service is good and the resturant is clean . 	service	0
527	great spot ,  whether looking for a couple of drinks or quiet dinner . 	drinks	0
527	great spot ,  whether looking for a couple of drinks or quiet dinner . 	dinner	0
527	great spot ,  whether looking for a couple of drinks or quiet dinner . 	spot	0
2478	just stick with the small dishes ! 	dishes	1
945	the cafe itself was really nice with comfortable outdoor chairs and tables ,  but the service could have been better . 	cafe	0
945	the cafe itself was really nice with comfortable outdoor chairs and tables ,  but the service could have been better . 	outdoor chairs	0
945	the cafe itself was really nice with comfortable outdoor chairs and tables ,  but the service could have been better . 	tables	0
945	the cafe itself was really nice with comfortable outdoor chairs and tables ,  but the service could have been better . 	service	1
1642	i 've  rarely had a problem with slow staff in the 10 years i 've  been going . 	staff	0
1766	food is excellent . 	food	0
2573	although we were looking for regular lettuce and some walnuts the salads we got were great . 	salads	0
2573	although we were looking for regular lettuce and some walnuts the salads we got were great . 	lettuce	2
2573	although we were looking for regular lettuce and some walnuts the salads we got were great . 	walnuts	2
2323	excellent lunch buffet for only $6 . 95 . 	lunch buffet	0
2281	if you 're  not familiar with the cuisine ,  you may encounter problems ordering here and be sure to bring plenty of cash with you as they do n't  accept credit cards . 	cuisine	1
983	both are very reasonably priced  ( around $8 for dinner and $5 for lunch )  ,  and are delicious and filling . 	priced	0
983	both are very reasonably priced  ( around $8 for dinner and $5 for lunch )  ,  and are delicious and filling . 	dinner	0
983	both are very reasonably priced  ( around $8 for dinner and $5 for lunch )  ,  and are delicious and filling . 	lunch	0
2571	ambience is so cute and quaint ,  good for business although we were there on vacation . 	ambience	0
2122	the portion sizes here are huge ,  and the sushi is good . 	portion sizes	0
2122	the portion sizes here are huge ,  and the sushi is good . 	sushi	0
2350	my boyfriend ate tuna and it was cooked perfectly ! 	tuna	0
1119	this was n't  the expected menu comprised only of pad thai and tom yum soup ,  but i thought that was what made the place so special . 	menu	2
1119	this was n't  the expected menu comprised only of pad thai and tom yum soup ,  but i thought that was what made the place so special . 	pad thai	2
1119	this was n't  the expected menu comprised only of pad thai and tom yum soup ,  but i thought that was what made the place so special . 	tom yum soup	2
1158	good food at the restaurant  ( a bit expensive ,  but great if you want to impress your date )  . 	food	0
220	i highly recommend caviar russe to anyone who wants delicious top grade caviar and fantastic service . 	caviar	0
220	i highly recommend caviar russe to anyone who wants delicious top grade caviar and fantastic service . 	service	0
3254	i have eaten there 3 - 4 times and the food was always good . 	food	0
2216	i was n't  thrilled to have to wait on line for thirty minutes ,  but i guess that 's  the price you pay for a popular place . 	wait	1
1467	great eats ,  good times . 	eats	0
970	grilled whole fish wonderful ,  great spicing . 	fish	0
3506	for years ,  i thought tuscan cuisine was the best ,  but salvatore converted me to the hearty neapolitan fare on my first visit . 	neapolitan fare	0
1123	plus ,  when our entrees were held up in the kitchen on a busy saturday night ,  the owner sent over complimentary summer rolls to hold us over ! 	entrees	1
1123	plus ,  when our entrees were held up in the kitchen on a busy saturday night ,  the owner sent over complimentary summer rolls to hold us over ! 	summer rolls	0
1123	plus ,  when our entrees were held up in the kitchen on a busy saturday night ,  the owner sent over complimentary summer rolls to hold us over ! 	owner	0
2314	the service was great as well . 	service	0
397	try the lobster teriyaki and the rose special roll . 	lobster teriyaki	0
397	try the lobster teriyaki and the rose special roll . 	rose special roll	0
1395	another plus is most of the entrees are approx . 	entrees	0
2987	the food was delicious ,  the atmosphere was relaxed ,  and we have now adopted plate 347 as our secret on second ! 	food	0
2987	the food was delicious ,  the atmosphere was relaxed ,  and we have now adopted plate 347 as our secret on second ! 	atmosphere	0
3457	from the moment we walked in they were more than accomodating even though the place was packed . 	place	1
938	i found the food ,  service and value exceptional everytime i have been there . 	food	0
938	i found the food ,  service and value exceptional everytime i have been there . 	service	0
938	i found the food ,  service and value exceptional everytime i have been there . 	value	0
3177	we ate at this thai place following the reviews but very unhappy with the foods . 	foods	1
2931	the food is definitely good ,  but i left a bit disappointed . 	food	0
3017	i am a 100 lb girl ,  had a glass of wine and a glass of beer prior to the dinner ,  and i was still hungry after my visit to this place ! 	glass of wine	2
3017	i am a 100 lb girl ,  had a glass of wine and a glass of beer prior to the dinner ,  and i was still hungry after my visit to this place ! 	glass of beer	2
3017	i am a 100 lb girl ,  had a glass of wine and a glass of beer prior to the dinner ,  and i was still hungry after my visit to this place ! 	dinner	2
1366	the drinks are a saving grace ,  but service staff ,  please ,  get over yourselves . 	drinks	0
1366	the drinks are a saving grace ,  but service staff ,  please ,  get over yourselves . 	service staff	1
2309	there is a downside if you 're  ordering in  -  -  the delivery guys have major attitude . 	delivery guys	1
2785	the all - italian staff is warm and engaging from the start . 	staff	0
1638	the prices are exceptionally reasonable for food of this caliber . 	prices	0
1638	the prices are exceptionally reasonable for food of this caliber . 	food	0
2472	if you go here  -  your focus should be the tamarind margaritas . 	tamarind margaritas	0
260	the filet mignon dish was superb ! 	filet mignon dish	0
3482	i had been a regular due to the consistently good food and ease of getting a table . 	food	0
3482	i had been a regular due to the consistently good food and ease of getting a table . 	getting a table	0
2807	this place is the most japanese it can ever get . 	place	0
3120	the food is good ,  i ca n't  lie . 	food	0
3590	great food ,  lt 's  of it ,  more then one person can eat ! 	food	0
1534	i did n't  expect to like nosh as much as i did ,  but the pastrami on challah sandwich i had was otherworldly ,  the soups are like mom 's  ,  and the knishes give yonah schimmel 's  a run for its money . 	pastrami on challah sandwich	0
1534	i did n't  expect to like nosh as much as i did ,  but the pastrami on challah sandwich i had was otherworldly ,  the soups are like mom 's  ,  and the knishes give yonah schimmel 's  a run for its money . 	soups	0
1534	i did n't  expect to like nosh as much as i did ,  but the pastrami on challah sandwich i had was otherworldly ,  the soups are like mom 's  ,  and the knishes give yonah schimmel 's  a run for its money . 	knishes	0
1778	the atmosphere is nothing special ,  but it feels like a sushi establishment in tokyo . 	atmosphere	2
3071	cozy romantic atomosphere with only around 15 tables at most . 	atomosphere	0
3071	cozy romantic atomosphere with only around 15 tables at most . 	tables	0
47	this place is worth going even if only for their beer . 	beer	0
2995	i really like both the scallops and the mahi mahi  ( on saffron risotto - yum !  )  . 	scallops	0
2995	i really like both the scallops and the mahi mahi  ( on saffron risotto - yum !  )  . 	mahi mahi ( on saffron risotto	0
2215	the ambience was so fun ,  and the prices were great ,  on top of the fact that the food was really tasty . 	ambience	0
2215	the ambience was so fun ,  and the prices were great ,  on top of the fact that the food was really tasty . 	prices	0
2215	the ambience was so fun ,  and the prices were great ,  on top of the fact that the food was really tasty . 	food	0
2100	do not get the go go hamburgers ,  no matter what the reviews say . 	go go hamburgers	1
479	the sandwhiches are out - of - this world ! 	sandwhiches	0
3379	if you live in upper manhattan ,  siam square is the place for thia food . 	thia food	0
1733	decor is charming . 	decor	0
1885	the food was very well prepared . 	food	0
1358	really tasty spring rolls and noodles for a good price though . 	spring rolls	0
1358	really tasty spring rolls and noodles for a good price though . 	noodles	0
1358	really tasty spring rolls and noodles for a good price though . 	price	0
2389	good ,  because hey ,  it 's  more food ,  but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap . 	dim sum	1
2389	good ,  because hey ,  it 's  more food ,  but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap . 	food	0
2389	good ,  because hey ,  it 's  more food ,  but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap . 	portions	1
2389	good ,  because hey ,  it 's  more food ,  but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap . 	dishes	2
2389	good ,  because hey ,  it 's  more food ,  but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap . 	dish	2
3087	while most people can attest to spending over $50 on drinks in new york bars and hardly feeling a thing ,  the drinks here are plentiful and unique . 	drinks	1
3087	while most people can attest to spending over $50 on drinks in new york bars and hardly feeling a thing ,  the drinks here are plentiful and unique . 	bars	1
3087	while most people can attest to spending over $50 on drinks in new york bars and hardly feeling a thing ,  the drinks here are plentiful and unique . 	drinks	0
2847	complimentary stuff kept coming ,  and when the waiter saw me opening a gift ,  i received my dessert on a plate that had happy birthday written on it ,  with a candlevery nice touch ,  and attentive staff . 	stuff	0
2847	complimentary stuff kept coming ,  and when the waiter saw me opening a gift ,  i received my dessert on a plate that had happy birthday written on it ,  with a candlevery nice touch ,  and attentive staff . 	waiter	0
2847	complimentary stuff kept coming ,  and when the waiter saw me opening a gift ,  i received my dessert on a plate that had happy birthday written on it ,  with a candlevery nice touch ,  and attentive staff . 	dessert	0
2847	complimentary stuff kept coming ,  and when the waiter saw me opening a gift ,  i received my dessert on a plate that had happy birthday written on it ,  with a candlevery nice touch ,  and attentive staff . 	staff	0
418	the food arrived 20 minutes after i called ,  cold and soggy . 	food	1
871	if you go for the pre - theatre menu ,  it 's  an even greater deal . 	pre - theatre menu	0
3266	if you are someone who appreciates simplicity ,  elegance ,  and wonderfully presented and tasting seafood and vegetables regardless of portion size ,  kai is your place . 	seafood	0
3266	if you are someone who appreciates simplicity ,  elegance ,  and wonderfully presented and tasting seafood and vegetables regardless of portion size ,  kai is your place . 	vegetables	0
3266	if you are someone who appreciates simplicity ,  elegance ,  and wonderfully presented and tasting seafood and vegetables regardless of portion size ,  kai is your place . 	portion size	1
966	the prices cannot be beat for the quality ,  quantity ,  freshness and taste . 	prices	0
966	the prices cannot be beat for the quality ,  quantity ,  freshness and taste . 	quality	0
966	the prices cannot be beat for the quality ,  quantity ,  freshness and taste . 	quantity	0
966	the prices cannot be beat for the quality ,  quantity ,  freshness and taste . 	freshness	0
966	the prices cannot be beat for the quality ,  quantity ,  freshness and taste . 	taste	0
980	check it out ,  it wo n't  hurt your stomach or your wallet . 	stomach	0
980	check it out ,  it wo n't  hurt your stomach or your wallet . 	wallet	0
2546	little tonino 's  is just awesome ,  our favorite delivery place in kennsington ,  honestly the best gnochi i have ever had ! 	gnochi	0
937	incredibly poor service an food quality at exorbitant prices . 	service	1
937	incredibly poor service an food quality at exorbitant prices . 	food quality	1
937	incredibly poor service an food quality at exorbitant prices . 	prices	1
2712	i have been about 4 times and have always had a great meal . 	meal	0
1170	i go back in line like three times on average until i ca n't  walk anymore . 	line	1
3043	we usually just get some of the dinner specials and they are very reasonably priced and very tasty . 	dinner specials	0
3043	we usually just get some of the dinner specials and they are very reasonably priced and very tasty . 	priced	0
41	horrible food and horrible service . 	food	1
41	horrible food and horrible service . 	service	1
3677	the wine and cheese plate are plentiful and ca n't  wait to try the fondue or table grilling . 	wine	0
3677	the wine and cheese plate are plentiful and ca n't  wait to try the fondue or table grilling . 	cheese	0
3677	the wine and cheese plate are plentiful and ca n't  wait to try the fondue or table grilling . 	fondue	0
3677	the wine and cheese plate are plentiful and ca n't  wait to try the fondue or table grilling . 	table grilling	0
1326	they treated us well and the food was extremely fresh and well - prepared . 	food	0
2400	their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu . 	exotic salad	0
2400	their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu . 	green salad	0
2400	their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu . 	sweet basil fried tofu	0
2400	their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu . 	peanut sauce	0
3171	the big complaint :  no toasting available . 	toasting	1
2998	even if the food was n't  this good ,  the garden is a great place to sit outside and relax . 	food	0
